Qty.,Model,Type Name,Tag,BuildingStory,Type,Stato
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,824808,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,824809,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,824810,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,824811,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,824812,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,824813,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,824814,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,824815,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,824816,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,824817,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,824818,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,824819,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,825287,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,825288,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,825289,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,825290,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,825291,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,825292,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,825293,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,825294,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,825295,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,825296,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,825297,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,825298,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,825299,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,825300,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,825301,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,825302,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,825303,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,825304,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,825305,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,825306,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,825307,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,825308,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,825309,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,825310,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,825311,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,825312,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,825313,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,825314,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,829898,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,829899,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,829900,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,829901,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,832082,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,832083,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,832084,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,832085,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,832086,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,832087,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,832088,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,832089,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,832090,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,832091,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,832092,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,832093,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,832094,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,832095,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,832096,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,832097,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,832098,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,832099,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,832100,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,832101,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,832102,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,832103,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,832104,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,832105,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,832106,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,832107,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,832108,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,832109,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,832110,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,832111,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,832112,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,832113,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,832114,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,832115,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,832116,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,832117,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,832118,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,832119,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,832120,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,832121,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,832122,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,832123,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,832124,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,832125,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,834143,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,834144,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,834145,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,834146,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,834147,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,834148,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,834161,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,834162,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,834163,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,834164,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,834165,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,834166,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,834167,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,834168,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,834169,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,834170,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,834171,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,834172,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,834173,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,834174,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,834175,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,834176,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,834177,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,834178,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,834179,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,834180,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,834181,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,834182,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,834183,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,834184,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,834185,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,834186,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,834187,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,834188,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,834189,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,834190,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843631,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843632,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843633,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843634,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843636,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843637,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843638,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843639,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843640,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843641,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843642,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843643,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843644,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843645,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843646,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843647,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843648,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843649,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843650,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843651,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843652,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843653,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843654,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843655,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843656,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843657,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843658,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843659,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843660,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843661,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843662,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843663,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843664,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843665,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843666,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843667,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843668,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843669,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843670,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843671,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843672,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843673,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843674,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843675,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843676,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843677,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843678,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843679,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843680,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843681,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843682,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843683,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843684,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843685,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843686,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843687,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843688,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843689,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843690,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843691,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843692,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843693,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843694,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843695,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843696,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843697,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843698,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843699,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843700,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843701,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843702,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843703,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843704,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843705,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843706,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843707,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843708,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843709,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843710,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843711,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843712,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843713,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843714,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843715,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843716,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843717,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843718,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843719,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843720,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843721,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843722,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843723,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843724,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843725,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843726,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843727,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843728,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843729,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843730,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843731,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843732,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843733,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843734,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843735,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843736,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843737,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843738,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843739,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843740,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843741,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843742,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843743,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843744,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843745,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843746,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843747,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843748,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843749,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843750,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843751,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843752,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843753,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843754,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843755,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843756,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843757,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843758,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843759,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843760,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843761,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843762,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843763,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843764,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843765,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843766,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843767,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843768,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843769,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843770,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843771,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843772,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843773,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843774,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843775,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843776,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843777,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843778,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843779,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843780,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843781,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843782,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843783,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843784,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843785,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843786,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843787,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843788,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843789,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843790,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843791,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843794,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843795,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843796,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843797,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,699381,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,705223,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,705235,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,705247,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,705259,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,705273,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,705287,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,705299,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,705311,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,705335,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,705363,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,705375,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,705387,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,705399,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,705411,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,705425,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,705437,-,-,1
