Categoria,Nome Famiglia,Nome Tipo,ID Elemento,Fase,Verifica,Stato
Muri,Muro di base,AR_MUR_DIV_200mm_MI.01,724305,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_DIV_200mm_MI.01,725019,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_DIV_200mm_MI.01,725020,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_DIV_200mm_MI.01,725021,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_DIV_64mm_MI.28,725022,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_RIV_24mm_R.07,725023,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_RIV_24mm_R.07,725024,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_RIV_24mm_R.07,725027,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_RIV_24mm_R.07,725028,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_DIV_200mm_MI.01,725031,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_DIV_200mm_MI.01,725033,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_DIV_200mm_MI.01,725034,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_DIV_64mm_MI.28,725035,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_DIV_64mm_MI.28,725037,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_RIV_24mm_R.07,725038,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_RIV_24mm_R.07,725039,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_RIV_24mm_R.07,725040,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_RIV_24mm_R.07,725041,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_RIV_24mm_R.07,725043,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_RIV_24mm_R.07,725044,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_RIV_24mm_R.07,725045,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_RIV_14mm_R.06,725046,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_RIV_24mm_R.07,725047,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_RIV_24mm_R.07,725048,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_DIV_200mm_MI.01,725049,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_DIV_200mm_MI.01,725050,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_DIV_200mm_MI.01,725051,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_RIV_24mm_R.07,725052,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_RIV_24mm_R.07,725053,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_DIV_64mm_MI.28,725054,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_DIV_200mm_MI.01,725056,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_DIV_200mm_MI.01,725057,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_DIV_200mm_MI.01,725059,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_RIV_24mm_R.07,725060,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_RIV_24mm_R.07,725061,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_RIV_24mm_R.07,725062,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_RIV_25mm_R.10,725063,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_RIV_25mm_R.10,725064,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_RIV_25mm_R.10,725065,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_RIV_25mm_R.10,725067,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_RIV_24mm_R.07,725077,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_RIV_24mm_R.07,725078,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_DIV_64mm_MI.28,725083,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_DIV_64mm_MI.28,725088,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_DIV_200mm_MI.01,725089,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_RIV_24mm_R.07,726026,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_DIV_150mm_MI.11,727502,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_DIV_200mm_MI.01,728395,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_DIV_200mm_MI.01,728455,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_DIV_200mm_MI.01,742771,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_DIV_150mm_MI.11,743469,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_DIV_150mm_MI.11,743550,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_DIV_150mm_MI.11,744019,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_DIV_200mm_MI.01,744155,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_DIV_150mm_MI.11,745708,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_DIV_150mm_MI.11,746537,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_DIV_200mm_MI.01,748566,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_DIV_200mm_MI.01,748629,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_DIV_200mm_MI.01,748883,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_DIV_200mm_MI.01,748998,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_DIV_200mm_MI.01,749485,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_DIV_200mm_MI.01,749544,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_DIV_200mm_MI.01,749703,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_DIV_200mm_MI.01,749757,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_DIV_200mm_MI.01,749914,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_DIV_200mm_MI.01,749938,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_DIV_150mm_MI.11,749979,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_DIV_200mm_MI.01,750151,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_DIV_200mm_MI.01,750442,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_RIV_24mm_R.07,751057,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_RIV_24mm_R.07,751099,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_RIV_24mm_R.07,751239,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_RIV_24mm_R.07,751293,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_RIV_24mm_R.07,751514,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_RIV_24mm_R.07,751611,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_RIV_24mm_R.07,751661,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_RIV_25mm_R.10,752749,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_DIV_200mm_MI.01,753068,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_RIV_24mm_R.07,753075,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_RIV_24mm_R.07,753171,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_RIV_24mm_R.07,753231,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_DIV_64mm_MI.28,753289,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_RIV_24mm_R.07,753327,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_RIV_24mm_R.07,753425,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_RIV_24mm_R.07,753647,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_RIV_24mm_R.07,753828,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_RIV_24mm_R.07,753852,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_RIV_24mm_R.07,753888,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_RIV_24mm_R.07,753995,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_RIV_24mm_R.07,753997,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_RIV_24mm_R.07,753998,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_RIV_24mm_R.07,754085,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_RIV_24mm_R.07,754106,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_RIV_24mm_R.07,754198,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_DIV_200mm_MI.01,754311,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_RIV_25mm_R.10,754465,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_RIV_25mm_R.10,754466,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_RIV_25mm_R.10,754467,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_RIV_25mm_R.10,754468,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_RIV_14mm_R.06,801501,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_RIV_14mm_R.06,801519,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_RIV_14mm_R.06,801548,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_RIV_24mm_R.07,801658,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_DIV_150mm_MI.11,832950,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_DIV_150mm_MI.11,833006,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_DIV_200mm_MI.01,833073,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_DIV_200mm_MI.01,833105,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_DIV_200mm_MI.01,833155,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_DIV_200mm_MI.01,833281,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_DIV_200mm_MI.01,833360,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_DIV_200mm_MI.01,833390,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_DIV_200mm_MI.01,833471,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_DIV_200mm_MI.01,833631,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_RIV_24mm_R.07,833672,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_RIV_14mm_R.06,833736,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_RIV_24mm_R.07,833801,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_RIV_24mm_R.07,833832,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_DIV_200mm_MI.01,834048,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_RIV_14mm_R.06,834049,J002_SDP,Fase corretta,1
Porte,AR_POR_SCO_Leg_1A_Normale,AR_POR_SCO_Leg_1A_Normale_900x2200,834050,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_DIV_200mm_MI.01,834125,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_DIV_200mm_MI.01,834126,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_RIV_24mm_R.07,834127,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_RIV_24mm_R.07,834128,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_RIV_24mm_R.07,834297,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_DIV_200mm_MI.01,834728,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_DIV_200mm_MI.01,835205,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_DIV_200mm_MI.01,836073,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_DIV_125mm_MI.23,836381,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_DIV_200mm_MI.01,836928,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_DIV_200mm_MI.01,837010,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_DIV_150mm_MI.11,837080,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_DIV_200mm_MI.01,837161,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_DIV_200mm_MI.01,837197,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_DIV_200mm_MI.01,837271,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_DIV_200mm_MI.01,837515,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_DIV_150mm_MI.11,837789,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_RIV_24mm_R.07,838590,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_RIV_24mm_R.07,838837,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_RIV_24mm_R.07,838856,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_RIV_24mm_R.07,838899,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_RIV_24mm_R.07,839105,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_RIV_24mm_R.07,839329,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_RIV_24mm_R.07,839349,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_RIV_24mm_R.07,839373,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_RIV_24mm_R.07,839426,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_RIV_24mm_R.07,862184,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_RIV_24mm_R.07,862393,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_RIV_24mm_R.07,862492,J002_SDP,Fase corretta,1
Pavimenti,Pavimento,AR_PAV_GET_1590mm_PI.07,944671,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_DIV_200mm_MI.01,947788,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_RIV_24mm_R.07,947905,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_RIV_24mm_R.07,947906,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_RIV_24mm_R.07,947907,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_RIV_24mm_R.07,947923,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_RIV_24mm_R.07,947924,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_RIV_24mm_R.07,947925,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_DIV_200mm_MI.01,948901,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_RIV_24mm_R.07,948902,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_RIV_25mm_R.10,948903,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_RIV_25mm_R.10,949172,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_RIV_25mm_R.10,949303,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_RIV_24mm_R.07,949404,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_DIV_200mm_MI.01,949886,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_RIV_24mm_R.07,949887,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_RIV_24mm_R.07,949888,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_RIV_24mm_R.07,950552,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_RIV_24mm_R.07,950553,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_RIV_24mm_R.07,950554,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_RIV_24mm_R.07,950645,J002_SDP,Fase corretta,1
Pavimenti,Pavimento,AR_PAV_GET_780mm_PI.02,955770,J002_SDP,Fase corretta,1
Pavimenti,Pavimento,AR_PAV_GET_780mm_PI.01,956956,J002_SDP,Fase corretta,1
Controsoffitti,Controsoffitto composto,AR_CON_CPA_105mm_CI.04,960163,J002_SDP,Fase corretta,1
Controsoffitti,Controsoffitto composto,AR_CON_CPA_105mm_CI.04,960201,J002_SDP,Fase corretta,1
Controsoffitti,Controsoffitto composto,AR_CON_CPA_105mm_CI.04,960244,J002_SDP,Fase corretta,1
Controsoffitti,Controsoffitto composto,AR_CON_CPA_105mm_CI.04,960327,J002_SDP,Fase corretta,1
Controsoffitti,Controsoffitto composto,AR_CON_CPA_105mm_CI.04,962508,J002_SDP,Fase corretta,1
Controsoffitti,Controsoffitto composto,AR_CON_CPA_105mm_CI.04,962712,J002_SDP,Fase corretta,1
Controsoffitti,Controsoffitto composto,AR_CON_CPA_105mm_CI.04,962719,J002_SDP,Fase corretta,1
Controsoffitti,Controsoffitto composto,AR_CON_CPA_105mm_CI.04,962726,J002_SDP,Fase corretta,1
Controsoffitti,Controsoffitto composto,AR_CON_CPA_105mm_CI.04,962768,J002_SDP,Fase corretta,1
Controsoffitti,Controsoffitto composto,AR_CON_CPA_105mm_CI.04,965714,J002_SDP,Fase corretta,1
Controsoffitti,Controsoffitto composto,AR_CON_CPA_105mm_CI.04,966164,J002_SDP,Fase corretta,1
Controsoffitti,Controsoffitto composto,AR_CON_CPA_105mm_CI.04,966201,J002_SDP,Fase corretta,1
Controsoffitti,Controsoffitto composto,AR_CON_CPA_105mm_CI.04,966260,J002_SDP,Fase corretta,1
Controsoffitti,Controsoffitto composto,AR_CON_CPA_105mm_CI.04,966322,J002_SDP,Fase corretta,1
Controsoffitti,Controsoffitto composto,AR_CON_CPA_105mm_CI.04,966362,J002_SDP,Fase corretta,1
Controsoffitti,Controsoffitto composto,AR_CON_CPA_83mm_CI.05,967717,J002_SDP,Fase corretta,1
Controsoffitti,Controsoffitto composto,AR_CON_CPA_105mm_CI.04,968153,J002_SDP,Fase corretta,1
Controsoffitti,Controsoffitto composto,AR_CON_CPA_105mm_CI.04,968190,J002_SDP,Fase corretta,1
Controsoffitti,Controsoffitto composto,AR_CON_CPA_85mm_CI.07,968245,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_DIV_150mm_MI.11,972533,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_DIV_125mm_MI.23,972655,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_DIV_150mm_MI.11,973550,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_DIV_150mm_MI.11,973608,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_DIV_200mm_MI.01,973662,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_DIV_125mm_MI.23,1000139,J002_SDP,Fase corretta,1
Pavimenti,Pavimento,AR_PAV_GET_1450mm_PI.04,1000466,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_RIV_24mm_R.07,1006101,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_DIV_200mm_MI.01,1006348,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_RIV_24mm_R.07,1006349,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_RIV_24mm_R.07,1006350,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_RIV_24mm_R.07,1006351,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_DIV_200mm_MI.01,1008403,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_DIV_200mm_MI.01,1008676,J002_SDP,Fase corretta,1
Pavimenti,Pavimento,AR_PAV_RIV_20mm_FL-002,1010858,J002_SDP,Fase corretta,1
Pavimenti,Pavimento,AR_PAV_RIV_20mm_FL-006,1013822,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_DIV_200mm_MI.01,1019629,J002_SDP,Fase corretta,1
Controsoffitti,Controsoffitto composto,AR_CON_CPA_85mm_CI.07,1038735,J002_SDP,Fase corretta,1
Pavimenti,Pavimento,AR_PAV_GET_780mm_PI.02,1041231,J002_SDP,Fase corretta,1
Controsoffitti,Controsoffitto composto,AR_CON_CPA_105mm_CI.04,1042285,J002_SDP,Fase corretta,1
Pavimenti,Pavimento,AR_PAV_RIV_1mm_FL-009,1087901,J002_SDP,Fase corretta,1
Controsoffitti,Controsoffitto composto,AR_CON_CPA_85mm_CI.07,1090214,J002_SDP,Fase corretta,1
Controsoffitti,Controsoffitto composto,AR_CON_CPA_85mm_CI.07,1092993,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_DIV_150mm_MI.11,1093977,J002_SDP,Fase corretta,1
Controsoffitti,Controsoffitto composto,AR_CON_CPA_85mm_CI.07,1094789,J002_SDP,Fase corretta,1
Modelli generici,AR_GEN_MGE_LamieraStirataSx,AR_GEN_MGE_LamieraStirataSx_10mm,1128952,J002_SDP,Fase corretta,1
Modelli generici,AR_GEN_MGE_LamieraStirataDx,AR_GEN_MGE_LamieraStirataDx_10mm,1129858,J002_SDP,Fase corretta,1
Modelli generici,AR_GEN_MGE_LamieraStirataSx,AR_GEN_MGE_LamieraStirataSx_10mm,1140601,J002_SDP,Fase corretta,1
Modelli generici,AR_GEN_MGE_LamieraStirataDx,AR_GEN_MGE_LamieraStirataDx_10mm,1140603,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_DIV_150mm_MI.11,1142795,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_DIV_150mm_MI.11,1143629,J002_SDP,Fase corretta,1
Controsoffitti,Controsoffitto composto,AR_CON_CPA_85mm_CI.07,1150449,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_DIV_200mm_MI.01,1151173,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_DIV_200mm_MI.01,1155573,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_MUR_DIV_200mm_MI.01,1190432,J002_SDP,Fase corretta,1
