Categoria,Nome Elemento,ID Elemento,Livello Base,Livello Superiore,Offset Base,Offset Superiore,Verifica,Stato
Raccordi condotto,IM_COL_RET_Lzi_Connettore,1584284,AR_LIV_PE_P01_+5.20m,-,-,6.6100000000000003,Oggetto sopra l'interpiano.,0
Raccordi condotto,IM_DIS_ACC_Raccordo condotto transizione rettangolare,1584285,AR_LIV_PE_P01_+5.20m,-,-,6.6100000000000003,Oggetto sopra l'interpiano.,0
Raccordi condotto,IM_COL_RET_Lzi_Connettore,1584290,AR_LIV_PE_P01_+5.20m,-,-,6.6100000000000003,Oggetto sopra l'interpiano.,0
Raccordi condotto,IM_DIS_ACC_Raccordo condotto transizione rettangolare,1584291,AR_LIV_PE_P01_+5.20m,-,-,6.6100000000000003,Oggetto sopra l'interpiano.,0
Raccordi condotto,IM_COL_RET_Lzi_Connettore,1584296,AR_LIV_PE_P01_+5.20m,-,-,6.6100000000000003,Oggetto sopra l'interpiano.,0
Raccordi condotto,IM_DIS_ACC_Raccordo condotto transizione rettangolare,1584297,AR_LIV_PE_P01_+5.20m,-,-,6.6100000000000003,Oggetto sopra l'interpiano.,0
Raccordi condotto,IM_COL_RET_Lzi_Calotta chiusura,1584313,AR_LIV_PE_P01_+5.20m,-,-,6.6200000000000001,Oggetto sopra l'interpiano.,0
Raccordi condotto,IM_DIS_ACC_Raccordo condotto transizione rettangolare,1584870,AR_LIV_PE_P01_+5.20m,-,-,6.6900000000000004,Oggetto sopra l'interpiano.,0
Raccordi condotto,IM_DIS_ACC_Raccordo condotto transizione rettangolare,1584877,AR_LIV_PE_P01_+5.20m,-,-,6.6900000000000004,Oggetto sopra l'interpiano.,0
Raccordi condotto,IM_DIS_ACC_Raccordo condotto transizione rettangolare,1584883,AR_LIV_PE_P01_+5.20m,-,-,6.6900000000000004,Oggetto sopra l'interpiano.,0
Raccordi condotto,IM_DIS_ACC_Raccordo condotto transizione rettangolare,1584901,AR_LIV_PE_P01_+5.20m,-,-,6.6900000000000004,Oggetto sopra l'interpiano.,0
Raccordi condotto,IM_COL_RET_Lzi_Curva,1585299,AR_LIV_PE_P01_+5.20m,-,-,6.6200000000000001,Oggetto sopra l'interpiano.,0
Raccordi condotto,IM_DIS_ACC_Raccordo condotto transizione rettangolare,1585910,AR_LIV_PE_P01_+5.20m,-,-,6.6900000000000004,Oggetto sopra l'interpiano.,0
Raccordi condotto,IM_DIS_ACC_Raccordo condotto transizione rettangolare,1585916,AR_LIV_PE_P01_+5.20m,-,-,6.6900000000000004,Oggetto sopra l'interpiano.,0
Raccordi condotto,IM_DIS_ACC_Raccordo condotto transizione rettangolare,1585922,AR_LIV_PE_P01_+5.20m,-,-,6.6900000000000004,Oggetto sopra l'interpiano.,0
Raccordi condotto,IM_DIS_ACC_Raccordo condotto transizione rettangolare,1585929,AR_LIV_PE_P01_+5.20m,-,-,6.6900000000000004,Oggetto sopra l'interpiano.,0
Raccordi condotto,IM_COL_RET_Lzi_Curva,1586097,AR_LIV_PE_P01_+5.20m,-,-,6.6900000000000004,Oggetto sopra l'interpiano.,0
Raccordi condotto,IM_COL_RET_Lzi_T,1586109,AR_LIV_PE_P01_+5.20m,-,-,6.6900000000000004,Oggetto sopra l'interpiano.,0
Raccordi condotto,IM_COL_RET_Lzi_Connettore,1586220,AR_LIV_PE_P01_+5.20m,-,-,6.6900000000000004,Oggetto sopra l'interpiano.,0
Raccordi condotto,IM_COL_RET_Lzi_Connettore,1586221,AR_LIV_PE_P01_+5.20m,-,-,6.6900000000000004,Oggetto sopra l'interpiano.,0
Raccordi condotto,IM_COL_RET_Lzi_Connettore,1586222,AR_LIV_PE_P01_+5.20m,-,-,6.6900000000000004,Oggetto sopra l'interpiano.,0
Raccordi condotto,IM_COL_RET_Lzi_Connettore,1586223,AR_LIV_PE_P01_+5.20m,-,-,6.6900000000000004,Oggetto sopra l'interpiano.,0
Raccordi condotto,IM_COL_RET_Lzi_Connettore,1586224,AR_LIV_PE_P01_+5.20m,-,-,6.6900000000000004,Oggetto sopra l'interpiano.,0
Raccordi condotto,IM_COL_RET_Lzi_Connettore,1586225,AR_LIV_PE_P01_+5.20m,-,-,6.6900000000000004,Oggetto sopra l'interpiano.,0
Raccordi condotto,IM_COL_RET_Lzi_Connettore,1586226,AR_LIV_PE_P01_+5.20m,-,-,6.6900000000000004,Oggetto sopra l'interpiano.,0
Raccordi condotto,IM_COL_RET_Lzi_Connettore,1586227,AR_LIV_PE_P01_+5.20m,-,-,6.6900000000000004,Oggetto sopra l'interpiano.,0
Raccordi condotto,IM_COL_RET_Lzi_Calotta chiusura,1586234,AR_LIV_PE_P01_+5.20m,-,-,6.6900000000000004,Oggetto sopra l'interpiano.,0
Raccordi condotto,IM_COL_RET_Lzi_Calotta chiusura,1586247,AR_LIV_PE_P01_+5.20m,-,-,6.6900000000000004,Oggetto sopra l'interpiano.,0
Raccordi condotto,IM_COL_RET_Lzi_Calotta chiusura,1586307,AR_LIV_PE_P01_+5.20m,-,-,7.8099999999999996,Oggetto sopra l'interpiano.,0
Bocchettoni,IM_DIS_BOC_Diffusore lineare a ugello,1586351,AR_LIV_PE_P02_+10.40m,-,-,1.3400000000000001,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_Calotta chiusura,1586358,AR_LIV_PE_P01_+5.20m,-,-,6.5899999999999999,Oggetto sopra l'interpiano.,0
Bocchettoni,IM_DIS_BOC_Diffusore lineare a ugello,1586365,AR_LIV_PE_P02_+10.40m,-,-,1.3400000000000001,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Diffusore lineare a ugello,1586374,AR_LIV_PE_P02_+10.40m,-,-,1.3400000000000001,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Diffusore lineare a ugello,1586383,AR_LIV_PE_P02_+10.40m,-,-,1.3400000000000001,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Diffusore lineare a ugello,1586389,AR_LIV_PE_P02_+10.40m,-,-,1.3400000000000001,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_T,1586391,AR_LIV_PE_P01_+5.20m,-,-,6.5899999999999999,Oggetto sopra l'interpiano.,0
Raccordi condotto,IM_COL_RET_Lzi_Calotta chiusura,1586395,AR_LIV_PE_P01_+5.20m,-,-,6.5899999999999999,Oggetto sopra l'interpiano.,0
Raccordi condotto,IM_COL_RET_Lzi_Calotta chiusura,1586396,AR_LIV_PE_P01_+5.20m,-,-,6.5899999999999999,Oggetto sopra l'interpiano.,0
Bocchettoni,IM_DIS_BOC_Diffusore lineare a ugello,1586403,AR_LIV_PE_P02_+10.40m,-,-,1.3400000000000001,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Diffusore lineare a ugello,1586412,AR_LIV_PE_P02_+10.40m,-,-,1.3400000000000001,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Diffusore lineare a ugello,1586421,AR_LIV_PE_P02_+10.40m,-,-,1.3400000000000001,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Diffusore lineare a ugello,1586427,AR_LIV_PE_P02_+10.40m,-,-,1.3400000000000001,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_T,1586429,AR_LIV_PE_P01_+5.20m,-,-,6.54,Oggetto sopra l'interpiano.,0
Raccordi condotto,IM_COL_RET_Lzi_Calotta chiusura,1586433,AR_LIV_PE_P01_+5.20m,-,-,6.54,Oggetto sopra l'interpiano.,0
Raccordi condotto,IM_COL_RET_Lzi_Calotta chiusura,1586434,AR_LIV_PE_P01_+5.20m,-,-,6.54,Oggetto sopra l'interpiano.,0
Bocchettoni,IM_DIS_BOC_Diffusore lineare a ugello,1586441,AR_LIV_PE_P02_+10.40m,-,-,1.3400000000000001,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Diffusore lineare a ugello,1586450,AR_LIV_PE_P02_+10.40m,-,-,1.3400000000000001,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Diffusore lineare a ugello,1586459,AR_LIV_PE_P02_+10.40m,-,-,1.3400000000000001,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Diffusore lineare a ugello,1586465,AR_LIV_PE_P02_+10.40m,-,-,1.3400000000000001,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_T,1586467,AR_LIV_PE_P01_+5.20m,-,-,6.54,Oggetto sopra l'interpiano.,0
Raccordi condotto,IM_COL_RET_Lzi_Calotta chiusura,1586471,AR_LIV_PE_P01_+5.20m,-,-,6.54,Oggetto sopra l'interpiano.,0
Raccordi condotto,IM_COL_RET_Lzi_Calotta chiusura,1586472,AR_LIV_PE_P01_+5.20m,-,-,6.54,Oggetto sopra l'interpiano.,0
Bocchettoni,IM_DIS_BOC_Diffusore lineare a ugello,1586479,AR_LIV_PE_P02_+10.40m,-,-,1.3400000000000001,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Diffusore lineare a ugello,1586488,AR_LIV_PE_P02_+10.40m,-,-,1.3400000000000001,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Diffusore lineare a ugello,1586497,AR_LIV_PE_P02_+10.40m,-,-,1.3400000000000001,Oggetto conforme.,1
Accessori per condotti,IM_DIS_ACC_VAV Silenziate,1586583,AR_LIV_PE_P01_+5.20m,-,-,6.54,Oggetto sopra l'interpiano.,0
Accessori per condotti,IM_DIS_ACC_VAV Silenziate,1586587,AR_LIV_PE_P01_+5.20m,-,-,6.5899999999999999,Oggetto sopra l'interpiano.,0
Accessori per condotti,IM_DIS_ACC_VAV Silenziate,1586591,AR_LIV_PE_P01_+5.20m,-,-,6.5899999999999999,Oggetto sopra l'interpiano.,0
Accessori per condotti,IM_DIS_ACC_VAV Silenziate,1586595,AR_LIV_PE_P01_+5.20m,-,-,6.54,Oggetto sopra l'interpiano.,0
Bocchettoni,IM_DIS_BOC_Diffusore lineare a ugello,1586607,AR_LIV_PE_P02_+10.40m,-,-,1.3400000000000001,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_T,1586609,AR_LIV_PE_P01_+5.20m,-,-,6.5899999999999999,Oggetto sopra l'interpiano.,0
Raccordi condotto,IM_COL_RET_Lzi_Calotta chiusura,1586613,AR_LIV_PE_P01_+5.20m,-,-,6.5899999999999999,Oggetto sopra l'interpiano.,0
Raccordi condotto,IM_COL_RET_Lzi_Calotta chiusura,1586614,AR_LIV_PE_P01_+5.20m,-,-,6.5899999999999999,Oggetto sopra l'interpiano.,0
Bocchettoni,IM_DIS_BOC_Diffusore lineare a ugello,1586621,AR_LIV_PE_P02_+10.40m,-,-,1.3400000000000001,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Diffusore lineare a ugello,1586630,AR_LIV_PE_P02_+10.40m,-,-,1.3400000000000001,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Diffusore lineare a ugello,1586639,AR_LIV_PE_P02_+10.40m,-,-,1.3400000000000001,Oggetto conforme.,1
Accessori per condotti,IM_DIS_ACC_VAV Silenziate,1586665,AR_LIV_PE_P01_+5.20m,-,-,6.5899999999999999,Oggetto sopra l'interpiano.,0
Bocchettoni,IM_DIS_BOC_Diffusore lineare a ugello,1586671,AR_LIV_PE_P02_+10.40m,-,-,1.3400000000000001,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_T,1586673,AR_LIV_PE_P01_+5.20m,-,-,6.54,Oggetto sopra l'interpiano.,0
Raccordi condotto,IM_COL_RET_Lzi_Calotta chiusura,1586677,AR_LIV_PE_P01_+5.20m,-,-,6.54,Oggetto sopra l'interpiano.,0
Raccordi condotto,IM_COL_RET_Lzi_Calotta chiusura,1586678,AR_LIV_PE_P01_+5.20m,-,-,6.54,Oggetto sopra l'interpiano.,0
Bocchettoni,IM_DIS_BOC_Diffusore lineare a ugello,1586685,AR_LIV_PE_P02_+10.40m,-,-,1.3400000000000001,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Diffusore lineare a ugello,1586694,AR_LIV_PE_P02_+10.40m,-,-,1.3400000000000001,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Diffusore lineare a ugello,1586703,AR_LIV_PE_P02_+10.40m,-,-,1.3400000000000001,Oggetto conforme.,1
Accessori per condotti,IM_DIS_ACC_VAV Silenziate,1586729,AR_LIV_PE_P01_+5.20m,-,-,6.54,Oggetto sopra l'interpiano.,0
Bocchettoni,IM_DIS_BOC_Diffusore lineare a ugello,1586998,AR_LIV_PE_P02_+10.40m,-,-,1.3400000000000001,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_T,1587000,AR_LIV_PE_P01_+5.20m,-,-,6.6200000000000001,Oggetto sopra l'interpiano.,0
Raccordi condotto,IM_COL_RET_Lzi_Calotta chiusura,1587004,AR_LIV_PE_P01_+5.20m,-,-,6.6200000000000001,Oggetto sopra l'interpiano.,0
Raccordi condotto,IM_COL_RET_Lzi_Calotta chiusura,1587005,AR_LIV_PE_P01_+5.20m,-,-,6.6200000000000001,Oggetto sopra l'interpiano.,0
Bocchettoni,IM_DIS_BOC_Diffusore lineare a ugello,1587012,AR_LIV_PE_P02_+10.40m,-,-,1.3400000000000001,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Diffusore lineare a ugello,1587021,AR_LIV_PE_P02_+10.40m,-,-,1.3400000000000001,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Diffusore lineare a ugello,1587030,AR_LIV_PE_P02_+10.40m,-,-,1.3400000000000001,Oggetto conforme.,1
Accessori per condotti,IM_DIS_ACC_VAV Silenziate,1587056,AR_LIV_PE_P01_+5.20m,-,-,6.6200000000000001,Oggetto sopra l'interpiano.,0
Bocchettoni,IM_DIS_BOC_Diffusore lineare a ugello,1587475,AR_LIV_PE_P02_+10.40m,-,-,1.3400000000000001,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_Calotta chiusura,1587477,AR_LIV_PE_P01_+5.20m,-,-,6.6200000000000001,Oggetto sopra l'interpiano.,0
Bocchettoni,IM_DIS_BOC_Diffusore lineare a ugello,1587484,AR_LIV_PE_P02_+10.40m,-,-,1.3400000000000001,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Diffusore lineare a ugello,1587493,AR_LIV_PE_P02_+10.40m,-,-,1.3400000000000001,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Diffusore lineare a ugello,1587500,AR_LIV_PE_P02_+10.40m,-,-,1.3400000000000001,Oggetto conforme.,1
Accessori per condotti,IM_DIS_ACC_VAV Silenziate,1587517,AR_LIV_PE_P01_+5.20m,-,-,6.6200000000000001,Oggetto sopra l'interpiano.,0
Raccordi condotto,IM_COL_RET_Lzi_Connettore,1587522,AR_LIV_PE_P01_+5.20m,-,-,6.6200000000000001,Oggetto sopra l'interpiano.,0
Raccordi condotto,IM_DIS_ACC_Raccordo condotto transizione rettangolare,1587523,AR_LIV_PE_P01_+5.20m,-,-,6.6200000000000001,Oggetto sopra l'interpiano.,0
Raccordi condotto,IM_COL_RET_Lzi_Connettore,1587524,AR_LIV_PE_P01_+5.20m,-,-,6.6200000000000001,Oggetto sopra l'interpiano.,0
Raccordi condotto,IM_DIS_ACC_Raccordo condotto transizione rettangolare,1587525,AR_LIV_PE_P01_+5.20m,-,-,6.6200000000000001,Oggetto sopra l'interpiano.,0
Raccordi condotto,IM_COL_RET_Lzi_Connettore,1587526,AR_LIV_PE_P01_+5.20m,-,-,6.6200000000000001,Oggetto sopra l'interpiano.,0
Raccordi condotto,IM_DIS_ACC_Raccordo condotto transizione rettangolare,1587527,AR_LIV_PE_P01_+5.20m,-,-,6.6200000000000001,Oggetto sopra l'interpiano.,0
Raccordi condotto,IM_COL_RET_Lzi_Connettore,1587528,AR_LIV_PE_P01_+5.20m,-,-,6.6200000000000001,Oggetto sopra l'interpiano.,0
Raccordi condotto,IM_DIS_ACC_Raccordo condotto transizione rettangolare,1587529,AR_LIV_PE_P01_+5.20m,-,-,6.6200000000000001,Oggetto sopra l'interpiano.,0
Raccordi condotto,IM_COL_RET_Lzi_Connettore,1587530,AR_LIV_PE_P01_+5.20m,-,-,6.6200000000000001,Oggetto sopra l'interpiano.,0
Raccordi condotto,IM_DIS_ACC_Raccordo condotto transizione rettangolare,1587531,AR_LIV_PE_P01_+5.20m,-,-,6.6200000000000001,Oggetto sopra l'interpiano.,0
Raccordi condotto,IM_COL_RET_Lzi_Connettore,1587532,AR_LIV_PE_P01_+5.20m,-,-,6.6200000000000001,Oggetto sopra l'interpiano.,0
Raccordi condotto,IM_DIS_ACC_Raccordo condotto transizione rettangolare,1587533,AR_LIV_PE_P01_+5.20m,-,-,6.6200000000000001,Oggetto sopra l'interpiano.,0
Raccordi condotto,IM_COL_RET_Lzi_Connettore,1587534,AR_LIV_PE_P01_+5.20m,-,-,6.6200000000000001,Oggetto sopra l'interpiano.,0
Raccordi condotto,IM_DIS_ACC_Raccordo condotto transizione rettangolare,1587535,AR_LIV_PE_P01_+5.20m,-,-,6.6200000000000001,Oggetto sopra l'interpiano.,0
Raccordi condotto,IM_COL_RET_Lzi_Connettore,1587536,AR_LIV_PE_P01_+5.20m,-,-,6.6200000000000001,Oggetto sopra l'interpiano.,0
Raccordi condotto,IM_DIS_ACC_Raccordo condotto transizione rettangolare,1587537,AR_LIV_PE_P01_+5.20m,-,-,6.6200000000000001,Oggetto sopra l'interpiano.,0
Bocchettoni,IM_DIS_BOC_Diffusore lineare a ugello,1587574,AR_LIV_PE_P02_+10.40m,-,-,1.3400000000000001,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Diffusore lineare a ugello,1587575,AR_LIV_PE_P02_+10.40m,-,-,1.3400000000000001,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Diffusore lineare a ugello,1587576,AR_LIV_PE_P02_+10.40m,-,-,1.3400000000000001,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Diffusore lineare a ugello,1587577,AR_LIV_PE_P02_+10.40m,-,-,1.3400000000000001,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Diffusore lineare a ugello,1587578,AR_LIV_PE_P02_+10.40m,-,-,1.3400000000000001,Oggetto conforme.,1
Accessori per condotti,IM_DIS_ACC_VAV Silenziate,1587599,AR_LIV_PE_P01_+5.20m,-,-,5.9800000000000004,Oggetto sopra l'interpiano.,0
Raccordi condotto,IM_COL_RET_Lzi_T,1589639,AR_LIV_PE_P01_+5.20m,-,-,6.6200000000000001,Oggetto sopra l'interpiano.,0
Raccordi condotto,IM_COL_RET_Lzi_Calotta chiusura,1589897,AR_LIV_PE_P01_+5.20m,-,-,6.6200000000000001,Oggetto sopra l'interpiano.,0
Raccordi condotto,IM_COL_RET_Lzi_Connettore,1590024,AR_LIV_PE_P01_+5.20m,-,-,6.6200000000000001,Oggetto sopra l'interpiano.,0
Raccordi condotto,IM_COL_RET_Lzi_Connettore,1590027,AR_LIV_PE_P01_+5.20m,-,-,6.6200000000000001,Oggetto sopra l'interpiano.,0
Raccordi condotto,IM_COL_RET_Lzi_Connettore,1590030,AR_LIV_PE_P01_+5.20m,-,-,6.6200000000000001,Oggetto sopra l'interpiano.,0
Raccordi condotto,IM_COL_RET_Lzi_Connettore,1590033,AR_LIV_PE_P01_+5.20m,-,-,6.6200000000000001,Oggetto sopra l'interpiano.,0
Raccordi condotto,IM_COL_RET_Lzi_Connettore,1590036,AR_LIV_PE_P01_+5.20m,-,-,6.6200000000000001,Oggetto sopra l'interpiano.,0
Raccordi condotto,IM_COL_RET_Lzi_Connettore,1590039,AR_LIV_PE_P01_+5.20m,-,-,6.6200000000000001,Oggetto sopra l'interpiano.,0
Raccordi condotto,IM_COL_RET_Lzi_Connettore,1590042,AR_LIV_PE_P01_+5.20m,-,-,6.6200000000000001,Oggetto sopra l'interpiano.,0
Raccordi condotto,IM_COL_RET_Lzi_Connettore,1590045,AR_LIV_PE_P01_+5.20m,-,-,6.6200000000000001,Oggetto sopra l'interpiano.,0
Raccordi condotto,IM_COL_RET_Lzi_Connettore,1590048,AR_LIV_PE_P01_+5.20m,-,-,6.6200000000000001,Oggetto sopra l'interpiano.,0
Raccordi condotto,IM_COL_RET_Lzi_Connettore,1590051,AR_LIV_PE_P01_+5.20m,-,-,6.6200000000000001,Oggetto sopra l'interpiano.,0
Raccordi condotto,IM_DIS_ACC_Raccordo condotto transizione rettangolare,1590060,AR_LIV_PE_P01_+5.20m,-,-,6.6200000000000001,Oggetto sopra l'interpiano.,0
Raccordi condotto,IM_DIS_ACC_Raccordo condotto transizione rettangolare,1590065,AR_LIV_PE_P01_+5.20m,-,-,6.6200000000000001,Oggetto sopra l'interpiano.,0
Raccordi condotto,IM_DIS_ACC_Raccordo condotto transizione rettangolare,1590071,AR_LIV_PE_P01_+5.20m,-,-,6.6200000000000001,Oggetto sopra l'interpiano.,0
Raccordi condotto,IM_DIS_ACC_Raccordo condotto transizione rettangolare,1590076,AR_LIV_PE_P01_+5.20m,-,-,6.6200000000000001,Oggetto sopra l'interpiano.,0
Raccordi condotto,IM_DIS_ACC_Raccordo condotto transizione rettangolare,1590081,AR_LIV_PE_P01_+5.20m,-,-,6.6200000000000001,Oggetto sopra l'interpiano.,0
Raccordi condotto,IM_DIS_ACC_Raccordo condotto transizione rettangolare,1590086,AR_LIV_PE_P01_+5.20m,-,-,6.6200000000000001,Oggetto sopra l'interpiano.,0
Raccordi condotto,IM_DIS_ACC_Raccordo condotto transizione rettangolare,1590091,AR_LIV_PE_P01_+5.20m,-,-,6.6200000000000001,Oggetto sopra l'interpiano.,0
Raccordi condotto,IM_DIS_ACC_Raccordo condotto transizione rettangolare,1590096,AR_LIV_PE_P01_+5.20m,-,-,6.6200000000000001,Oggetto sopra l'interpiano.,0
Raccordi condotto,IM_DIS_ACC_Raccordo condotto transizione rettangolare,1590101,AR_LIV_PE_P01_+5.20m,-,-,6.6200000000000001,Oggetto sopra l'interpiano.,0
Raccordi condotto,IM_DIS_ACC_Raccordo condotto transizione rettangolare,1590106,AR_LIV_PE_P01_+5.20m,-,-,6.6200000000000001,Oggetto sopra l'interpiano.,0
Raccordi condotto,IM_COL_RET_Lzi_Curva,1590131,AR_LIV_PE_P01_+5.20m,-,-,6.6200000000000001,Oggetto sopra l'interpiano.,0
Raccordi condotto,IM_COL_RET_Lzi_Curva,1590139,AR_LIV_PE_P01_+5.20m,-,-,5.9800000000000004,Oggetto sopra l'interpiano.,0
Raccordi condotto,IM_COL_RET_Lzi_T,1590298,AR_LIV_PE_P01_+5.20m,-,-,6.6200000000000001,Oggetto sopra l'interpiano.,0
Bocchettoni,IM_DIS_BOC_Griglie ripresa aria con plenum,1590883,AR_LIV_PE_P01_+5.20m,-,-,3.46,Oggetto conforme.,1
Accessori per condotti,IM_DIS_ACC_VAV Silenziate,1590884,AR_LIV_PE_P01_+5.20m,-,-,4.1799999999999997,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Griglie ripresa aria con plenum,1590886,AR_LIV_PE_P01_+5.20m,-,-,3.46,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Griglie ripresa aria con plenum,1590887,AR_LIV_PE_P01_+5.20m,-,-,3.46,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_Calotta chiusura,1590888,AR_LIV_PE_P01_+5.20m,-,-,4.1799999999999997,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,1590894,AR_LIV_PE_P01_+5.20m,-,-,4.0300000000000002,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,1590898,AR_LIV_PE_P01_+5.20m,-,-,4.0300000000000002,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,1590902,AR_LIV_PE_P01_+5.20m,-,-,4.0300000000000002,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,1590906,AR_LIV_PE_P01_+5.20m,-,-,4.0300000000000002,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,1590910,AR_LIV_PE_P01_+5.20m,-,-,4.0300000000000002,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,1590918,AR_LIV_PE_P01_+5.20m,-,-,4.0300000000000002,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,1590922,AR_LIV_PE_P01_+5.20m,-,-,4.0300000000000002,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,1590926,AR_LIV_PE_P01_+5.20m,-,-,4.0300000000000002,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Griglie ripresa aria con plenum,1590928,AR_LIV_PE_P01_+5.20m,-,-,3.46,Oggetto conforme.,1
Accessori per condotti,IM_DIS_ACC_VAV Silenziate,1590929,AR_LIV_PE_P01_+5.20m,-,-,4.1799999999999997,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Griglie ripresa aria con plenum,1590931,AR_LIV_PE_P01_+5.20m,-,-,3.46,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Griglie ripresa aria con plenum,1590932,AR_LIV_PE_P01_+5.20m,-,-,3.46,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_Calotta chiusura,1590933,AR_LIV_PE_P01_+5.20m,-,-,4.1799999999999997,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,1590938,AR_LIV_PE_P01_+5.20m,-,-,4.0300000000000002,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,1590942,AR_LIV_PE_P01_+5.20m,-,-,4.0300000000000002,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,1590946,AR_LIV_PE_P01_+5.20m,-,-,4.0300000000000002,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,1590950,AR_LIV_PE_P01_+5.20m,-,-,4.0300000000000002,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,1590954,AR_LIV_PE_P01_+5.20m,-,-,4.0300000000000002,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,1590962,AR_LIV_PE_P01_+5.20m,-,-,4.0300000000000002,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,1590966,AR_LIV_PE_P01_+5.20m,-,-,4.0300000000000002,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,1590970,AR_LIV_PE_P01_+5.20m,-,-,4.0300000000000002,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Griglie ripresa aria con plenum,1590972,AR_LIV_PE_P01_+5.20m,-,-,3.46,Oggetto conforme.,1
Accessori per condotti,IM_DIS_ACC_VAV Silenziate,1590973,AR_LIV_PE_P01_+5.20m,-,-,4.1799999999999997,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Griglie ripresa aria con plenum,1590975,AR_LIV_PE_P01_+5.20m,-,-,3.46,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Griglie ripresa aria con plenum,1590976,AR_LIV_PE_P01_+5.20m,-,-,3.46,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_Calotta chiusura,1590977,AR_LIV_PE_P01_+5.20m,-,-,4.1799999999999997,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,1590982,AR_LIV_PE_P01_+5.20m,-,-,4.0300000000000002,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,1590986,AR_LIV_PE_P01_+5.20m,-,-,4.0300000000000002,Oggetto conforme.,1
