Nome Elemento,Ifc Class,GUID IFC,GUID Nativo,Tag IFC,Element Id Nativo,Verifica,Stato
ST_TRA_HEE_Acc - ST_TRA_HEE_Acc_HEB650,IfcBeam,3wcvhcjmL9Ie6lBdPU$uyS,3wcvhcjmL9Ie6lBdPU$uyS,687552,687552,Corretto,1
ST_TRA_HEE_Acc - ST_TRA_HEE_Acc_HEB650,IfcBeam,3wcvhcjmL9Ie6lBdPU$uyT,3wcvhcjmL9Ie6lBdPU$uyT,687553,687553,Corretto,1
ST_TRA_HEE_Acc - ST_TRA_HEE_Acc_HEB650,IfcBeam,3wcvhcjmL9Ie6lBdPU$uyU,3wcvhcjmL9Ie6lBdPU$uyU,687554,687554,Corretto,1
ST_TRA_HEE_Acc - ST_TRA_HEE_Acc_HEB650,IfcBeam,3wcvhcjmL9Ie6lBdPU$uyV,3wcvhcjmL9Ie6lBdPU$uyV,687555,687555,Corretto,1
ST_TRA_HEE_Acc - ST_TRA_HEE_Acc_HEB650,IfcBeam,3wcvhcjmL9Ie6lBdPU$uyN,3wcvhcjmL9Ie6lBdPU$uyN,687563,687563,Corretto,1
ST_TRA_HEE_Acc - ST_TRA_HEE_Acc_HEB650,IfcBeam,3wcvhcjmL9Ie6lBdPU$uyG,3wcvhcjmL9Ie6lBdPU$uyG,687564,687564,Corretto,1
ST_TRA_HEE_Acc - ST_TRA_HEE_Acc_HEB650,IfcBeam,3wcvhcjmL9Ie6lBdPU$uyH,3wcvhcjmL9Ie6lBdPU$uyH,687565,687565,Corretto,1
ST_TRA_HEE_Acc - ST_TRA_HEE_Acc_HEB650,IfcBeam,3wcvhcjmL9Ie6lBdPU$uyI,3wcvhcjmL9Ie6lBdPU$uyI,687566,687566,Corretto,1
ST_TRA_HEE_Acc - ST_TRA_HEE_Acc_HEB650,IfcBeam,3wcvhcjmL9Ie6lBdPU$uyJ,3wcvhcjmL9Ie6lBdPU$uyJ,687567,687567,Corretto,1
ST_TRA_HEE_Acc - ST_TRA_HEE_Acc_HEB650,IfcBeam,3wcvhcjmL9Ie6lBdPU$uy5,3wcvhcjmL9Ie6lBdPU$uy5,687577,687577,Corretto,1
ST_TRA_HEE_Acc - ST_TRA_HEE_Acc_HEB650,IfcBeam,3wcvhcjmL9Ie6lBdPU$uy6,3wcvhcjmL9Ie6lBdPU$uy6,687578,687578,Corretto,1
ST_TRA_HEE_Acc - ST_TRA_HEE_Acc_HEB650,IfcBeam,3wcvhcjmL9Ie6lBdPU$uy7,3wcvhcjmL9Ie6lBdPU$uy7,687579,687579,Corretto,1
ST_TRA_HEE_Acc - ST_TRA_HEE_Acc_HEB650,IfcBeam,3wcvhcjmL9Ie6lBdPU$uy0,3wcvhcjmL9Ie6lBdPU$uy0,687580,687580,Corretto,1
ST_TRA_HEE_Acc - ST_TRA_HEE_Acc_HEB650,IfcBeam,3wcvhcjmL9Ie6lBdPU$uy1,3wcvhcjmL9Ie6lBdPU$uy1,687581,687581,Corretto,1
ST_TRA_HEE_Acc - ST_TRA_HEE_Acc_HEB650,IfcBeam,3wcvhcjmL9Ie6lBdPU$uyx,3wcvhcjmL9Ie6lBdPU$uyx,687591,687591,Corretto,1
ST_TRA_HEE_Acc - ST_TRA_HEE_Acc_HEB650,IfcBeam,3wcvhcjmL9Ie6lBdPU$uyq,3wcvhcjmL9Ie6lBdPU$uyq,687592,687592,Corretto,1
ST_TRA_HEE_Acc - ST_TRA_HEE_Acc_HEB650,IfcBeam,3wcvhcjmL9Ie6lBdPU$uyr,3wcvhcjmL9Ie6lBdPU$uyr,687593,687593,Corretto,1
ST_TRA_HEE_Acc - ST_TRA_HEE_Acc_HEB650,IfcBeam,3wcvhcjmL9Ie6lBdPU$uys,3wcvhcjmL9Ie6lBdPU$uys,687594,687594,Corretto,1
ST_TRA_HEE_Acc - ST_TRA_HEE_Acc_HEB650,IfcBeam,3wcvhcjmL9Ie6lBdPU$uyt,3wcvhcjmL9Ie6lBdPU$uyt,687595,687595,Corretto,1
ST_TRA_HEE_Acc - ST_TRA_HEE_Acc_HEB650,IfcBeam,3wcvhcjmL9Ie6lBdPU$uyb,3wcvhcjmL9Ie6lBdPU$uyb,687609,687609,Corretto,1
ST_TRA_WSS_Acc - ST_TRA_WSS_Acc_WS370x400x30x12,IfcBeam,3wcvhcjmL9Ie6lBdPU$uyc,3wcvhcjmL9Ie6lBdPU$uyc,687610,687610,Corretto,1
ST_TRA_HEE_Acc - ST_TRA_HEE_Acc_HEB650,IfcBeam,3wcvhcjmL9Ie6lBdPU$uyd,3wcvhcjmL9Ie6lBdPU$uyd,687611,687611,Corretto,1
ST_TRA_HEE_Acc - ST_TRA_HEE_Acc_HEB650,IfcBeam,3wcvhcjmL9Ie6lBdPU$uyW,3wcvhcjmL9Ie6lBdPU$uyW,687612,687612,Corretto,1
ST_TRA_HEE_Acc - ST_TRA_HEE_Acc_HEB650,IfcBeam,3wcvhcjmL9Ie6lBdPU$uyX,3wcvhcjmL9Ie6lBdPU$uyX,687613,687613,Corretto,1
ST_TRA_HEE_Acc - ST_TRA_HEE_Acc_HEB650,IfcBeam,3wcvhcjmL9Ie6lBdPU$upR,3wcvhcjmL9Ie6lBdPU$upR,687623,687623,Corretto,1
ST_TRA_HEE_Acc - ST_TRA_HEE_Acc_HEB650,IfcBeam,3wcvhcjmL9Ie6lBdPU$upK,3wcvhcjmL9Ie6lBdPU$upK,687624,687624,Corretto,1
ST_TRA_HEE_Acc - ST_TRA_HEE_Acc_HEB650,IfcBeam,3wcvhcjmL9Ie6lBdPU$upL,3wcvhcjmL9Ie6lBdPU$upL,687625,687625,Corretto,1
ST_TRA_HEE_Acc - ST_TRA_HEE_Acc_HEB650,IfcBeam,3wcvhcjmL9Ie6lBdPU$upM,3wcvhcjmL9Ie6lBdPU$upM,687626,687626,Corretto,1
ST_TRA_HEE_Acc - ST_TRA_HEE_Acc_HEB650,IfcBeam,3wcvhcjmL9Ie6lBdPU$upN,3wcvhcjmL9Ie6lBdPU$upN,687627,687627,Corretto,1
ST_TRA_HEE_Acc - ST_TRA_HEE_Acc_HEB650,IfcBeam,3wcvhcjmL9Ie6lBdPU$upF,3wcvhcjmL9Ie6lBdPU$upF,687635,687635,Corretto,1
ST_TRA_HEE_Acc - ST_TRA_HEE_Acc_HEB650,IfcBeam,3wcvhcjmL9Ie6lBdPU$up8,3wcvhcjmL9Ie6lBdPU$up8,687636,687636,Corretto,1
ST_TRA_HEE_Acc - ST_TRA_HEE_Acc_HEB650,IfcBeam,3wcvhcjmL9Ie6lBdPU$up9,3wcvhcjmL9Ie6lBdPU$up9,687637,687637,Corretto,1
ST_TRA_HEE_Acc - ST_TRA_HEE_Acc_HEB650,IfcBeam,3wcvhcjmL9Ie6lBdPU$upA,3wcvhcjmL9Ie6lBdPU$upA,687638,687638,Corretto,1
ST_TRA_HEE_Acc - ST_TRA_HEE_Acc_HEB650,IfcBeam,3wcvhcjmL9Ie6lBdPU$upB,3wcvhcjmL9Ie6lBdPU$upB,687639,687639,Corretto,1
ST_TRA_HEE_Acc - ST_TRA_HEE_Acc_HEB650,IfcBeam,3wcvhcjmL9Ie6lBdPU$utO,3wcvhcjmL9Ie6lBdPU$utO,687876,687876,Corretto,1
ST_TRA_HEE_Acc - ST_TRA_HEE_Acc_HEB500,IfcBeam,3wcvhcjmL9Ie6lBdPU$usw,3wcvhcjmL9Ie6lBdPU$usw,687974,687974,Corretto,1
ST_TRA_HEE_Acc - ST_TRA_HEE_Acc_HEB500,IfcBeam,3wcvhcjmL9Ie6lBdPU$uq6,3wcvhcjmL9Ie6lBdPU$uq6,688090,688090,Corretto,1
ST_TRA_HEE_Acc - ST_TRA_HEE_Acc_HEB500,IfcBeam,3wcvhcjmL9Ie6lBdPU$uq$,3wcvhcjmL9Ie6lBdPU$uq$,688099,688099,Corretto,1
ST_TRA_HEE_Acc - ST_TRA_HEE_Acc_HEB500,IfcBeam,3wcvhcjmL9Ie6lBdPU$uqm,3wcvhcjmL9Ie6lBdPU$uqm,688108,688108,Corretto,1
ST_TRA_HEE_Acc - ST_TRA_HEE_Acc_HEB500,IfcBeam,3wcvhcjmL9Ie6lBdPU$tB$,3wcvhcjmL9Ie6lBdPU$tB$,688163,688163,Corretto,1
ST_TRA_HEE_Acc - ST_TRA_HEE_Acc_HEB500,IfcBeam,3wcvhcjmL9Ie6lBdPU$tBu,3wcvhcjmL9Ie6lBdPU$tBu,688164,688164,Corretto,1
ST_TRA_HEE_Acc - ST_TRA_HEE_Acc_HEB500,IfcBeam,3wcvhcjmL9Ie6lBdPU$tBv,3wcvhcjmL9Ie6lBdPU$tBv,688165,688165,Corretto,1
ST_TRA_HEE_Acc - ST_TRA_HEE_Acc_HEB500,IfcBeam,3wcvhcjmL9Ie6lBdPU$tBw,3wcvhcjmL9Ie6lBdPU$tBw,688166,688166,Corretto,1
ST_TRA_HEE_Acc - ST_TRA_HEE_Acc_HEB500,IfcBeam,3wcvhcjmL9Ie6lBdPU$tA5,3wcvhcjmL9Ie6lBdPU$tA5,688217,688217,Corretto,1
ST_TRA_HEE_Acc - ST_TRA_HEE_Acc_HEB500,IfcBeam,3wcvhcjmL9Ie6lBdPU$tA6,3wcvhcjmL9Ie6lBdPU$tA6,688218,688218,Corretto,1
ST_TRA_HEE_Acc - ST_TRA_HEE_Acc_HEB500,IfcBeam,3wcvhcjmL9Ie6lBdPU$tA7,3wcvhcjmL9Ie6lBdPU$tA7,688219,688219,Corretto,1
ST_TRA_HEE_Acc - ST_TRA_HEE_Acc_HEB500,IfcBeam,3wcvhcjmL9Ie6lBdPU$tA0,3wcvhcjmL9Ie6lBdPU$tA0,688220,688220,Corretto,1
ST_TRA_HEE_Acc - ST_TRA_HEE_Acc_HEB500,IfcBeam,3wcvhcjmL9Ie6lBdPU$tAv,3wcvhcjmL9Ie6lBdPU$tAv,688229,688229,Corretto,1
ST_TRA_HEE_Acc - ST_TRA_HEE_Acc_HEB500,IfcBeam,3wcvhcjmL9Ie6lBdPU$tAw,3wcvhcjmL9Ie6lBdPU$tAw,688230,688230,Corretto,1
ST_TRA_HEE_Acc - ST_TRA_HEE_Acc_HEB500,IfcBeam,3wcvhcjmL9Ie6lBdPU$tAx,3wcvhcjmL9Ie6lBdPU$tAx,688231,688231,Corretto,1
ST_TRA_HEE_Acc - ST_TRA_HEE_Acc_HEB500,IfcBeam,3wcvhcjmL9Ie6lBdPU$tAq,3wcvhcjmL9Ie6lBdPU$tAq,688232,688232,Corretto,1
ST_TRA_HEE_Acc - ST_TRA_HEE_Acc_HEB500,IfcBeam,3wcvhcjmL9Ie6lBdPU$tAl,3wcvhcjmL9Ie6lBdPU$tAl,688243,688243,Corretto,1
ST_TRA_HEE_Acc - ST_TRA_HEE_Acc_HEB500,IfcBeam,3wcvhcjmL9Ie6lBdPU$tAe,3wcvhcjmL9Ie6lBdPU$tAe,688244,688244,Corretto,1
ST_TRA_HEE_Acc - ST_TRA_HEE_Acc_HEB500,IfcBeam,3wcvhcjmL9Ie6lBdPU$tAf,3wcvhcjmL9Ie6lBdPU$tAf,688245,688245,Corretto,1
ST_TRA_HEE_Acc - ST_TRA_HEE_Acc_HEB500,IfcBeam,3wcvhcjmL9Ie6lBdPU$tAg,3wcvhcjmL9Ie6lBdPU$tAg,688246,688246,Corretto,1
ST_TRA_HEE_Acc - ST_TRA_HEE_Acc_HEB500,IfcBeam,3wcvhcjmL9Ie6lBdPU$tAZ,3wcvhcjmL9Ie6lBdPU$tAZ,688255,688255,Corretto,1
ST_TRA_HEE_Acc - ST_TRA_HEE_Acc_HEB500,IfcBeam,3wcvhcjmL9Ie6lBdPU$t9S,3wcvhcjmL9Ie6lBdPU$t9S,688256,688256,Corretto,1
ST_TRA_HEE_Acc - ST_TRA_HEE_Acc_HEB500,IfcBeam,3wcvhcjmL9Ie6lBdPU$t9T,3wcvhcjmL9Ie6lBdPU$t9T,688257,688257,Corretto,1
ST_TRA_HEE_Acc - ST_TRA_HEE_Acc_HEB500,IfcBeam,3wcvhcjmL9Ie6lBdPU$t9U,3wcvhcjmL9Ie6lBdPU$t9U,688258,688258,Corretto,1
ST_TRA_HEE_Acc - ST_TRA_HEE_Acc_HEB500,IfcBeam,3wcvhcjmL9Ie6lBdPU$t9H,3wcvhcjmL9Ie6lBdPU$t9H,688269,688269,Corretto,1
ST_TRA_HEE_Acc - ST_TRA_HEE_Acc_HEB500,IfcBeam,3wcvhcjmL9Ie6lBdPU$t9I,3wcvhcjmL9Ie6lBdPU$t9I,688270,688270,Corretto,1
ST_TRA_HEE_Acc - ST_TRA_HEE_Acc_HEB500,IfcBeam,3wcvhcjmL9Ie6lBdPU$t9J,3wcvhcjmL9Ie6lBdPU$t9J,688271,688271,Corretto,1
ST_TRA_HEE_Acc - ST_TRA_HEE_Acc_HEB500,IfcBeam,3wcvhcjmL9Ie6lBdPU$t9C,3wcvhcjmL9Ie6lBdPU$t9C,688272,688272,Corretto,1
ST_TRA_HEE_Acc - ST_TRA_HEE_Acc_HEB500,IfcBeam,3wcvhcjmL9Ie6lBdPU$t95,3wcvhcjmL9Ie6lBdPU$t95,688281,688281,Corretto,1
ST_TRA_HEE_Acc - ST_TRA_HEE_Acc_HEB500,IfcBeam,3wcvhcjmL9Ie6lBdPU$t96,3wcvhcjmL9Ie6lBdPU$t96,688282,688282,Corretto,1
ST_TRA_HEE_Acc - ST_TRA_HEE_Acc_HEB500,IfcBeam,3wcvhcjmL9Ie6lBdPU$t97,3wcvhcjmL9Ie6lBdPU$t97,688283,688283,Corretto,1
ST_TRA_HEE_Acc - ST_TRA_HEE_Acc_HEB500,IfcBeam,3wcvhcjmL9Ie6lBdPU$t90,3wcvhcjmL9Ie6lBdPU$t90,688284,688284,Corretto,1
ST_TRA_HEE_Acc - ST_TRA_HEE_Acc_HEB500,IfcBeam,3wcvhcjmL9Ie6lBdPU$t9x,3wcvhcjmL9Ie6lBdPU$t9x,688295,688295,Corretto,1
ST_TRA_HEE_Acc - ST_TRA_HEE_Acc_HEB500,IfcBeam,3wcvhcjmL9Ie6lBdPU$t9q,3wcvhcjmL9Ie6lBdPU$t9q,688296,688296,Corretto,1
ST_TRA_HEE_Acc - ST_TRA_HEE_Acc_HEB500,IfcBeam,3wcvhcjmL9Ie6lBdPU$t9r,3wcvhcjmL9Ie6lBdPU$t9r,688297,688297,Corretto,1
ST_TRA_HEE_Acc - ST_TRA_HEE_Acc_HEB500,IfcBeam,3wcvhcjmL9Ie6lBdPU$t9s,3wcvhcjmL9Ie6lBdPU$t9s,688298,688298,Corretto,1
ST_TRA_HEE_Acc - ST_TRA_HEE_Acc_HEB500,IfcBeam,3wcvhcjmL9Ie6lBdPU$t9l,3wcvhcjmL9Ie6lBdPU$t9l,688307,688307,Corretto,1
ST_TRA_HEE_Acc - ST_TRA_HEE_Acc_HEB500,IfcBeam,3wcvhcjmL9Ie6lBdPU$t9e,3wcvhcjmL9Ie6lBdPU$t9e,688308,688308,Corretto,1
ST_TRA_HEE_Acc - ST_TRA_HEE_Acc_HEB500,IfcBeam,3wcvhcjmL9Ie6lBdPU$t9f,3wcvhcjmL9Ie6lBdPU$t9f,688309,688309,Corretto,1
ST_TRA_HEE_Acc - ST_TRA_HEE_Acc_HEB500,IfcBeam,3wcvhcjmL9Ie6lBdPU$t9g,3wcvhcjmL9Ie6lBdPU$t9g,688310,688310,Corretto,1
ST_TRA_HEE_Acc - ST_TRA_HEE_Acc_HEB500,IfcBeam,3wcvhcjmL9Ie6lBdPU$t8P,3wcvhcjmL9Ie6lBdPU$t8P,688325,688325,Corretto,1
ST_TRA_HEE_Acc - ST_TRA_HEE_Acc_HEB500,IfcBeam,3wcvhcjmL9Ie6lBdPU$t8Q,3wcvhcjmL9Ie6lBdPU$t8Q,688326,688326,Corretto,1
ST_TRA_HEE_Acc - ST_TRA_HEE_Acc_HEB500,IfcBeam,3wcvhcjmL9Ie6lBdPU$t8R,3wcvhcjmL9Ie6lBdPU$t8R,688327,688327,Corretto,1
ST_TRA_HEE_Acc - ST_TRA_HEE_Acc_HEB500,IfcBeam,3wcvhcjmL9Ie6lBdPU$t8K,3wcvhcjmL9Ie6lBdPU$t8K,688328,688328,Corretto,1
ST_TRA_HEE_Acc - ST_TRA_HEE_Acc_HEB500,IfcBeam,3wcvhcjmL9Ie6lBdPU$t8D,3wcvhcjmL9Ie6lBdPU$t8D,688337,688337,Corretto,1
ST_TRA_HEE_Acc - ST_TRA_HEE_Acc_HEB500,IfcBeam,3wcvhcjmL9Ie6lBdPU$t8E,3wcvhcjmL9Ie6lBdPU$t8E,688338,688338,Corretto,1
ST_TRA_HEE_Acc - ST_TRA_HEE_Acc_HEB500,IfcBeam,3wcvhcjmL9Ie6lBdPU$t8F,3wcvhcjmL9Ie6lBdPU$t8F,688339,688339,Corretto,1
ST_TRA_HEE_Acc - ST_TRA_HEE_Acc_HEB500,IfcBeam,3wcvhcjmL9Ie6lBdPU$t88,3wcvhcjmL9Ie6lBdPU$t88,688340,688340,Corretto,1
ST_TRA_HEE_Acc - ST_TRA_HEE_Acc_HEB500,IfcBeam,3wcvhcjmL9Ie6lBdPU$t8a,3wcvhcjmL9Ie6lBdPU$t8a,688376,688376,Corretto,1
ST_TRA_HEE_Acc - ST_TRA_HEE_Acc_HEB500,IfcBeam,3wcvhcjmL9Ie6lBdPU$tF7,3wcvhcjmL9Ie6lBdPU$tF7,688411,688411,Corretto,1
ST_TRA_IPE_Acc - ST_TRA_IPE_Acc_IPE450,IfcBeam,3wcvhcjmL9Ie6lBdPU$t3$,3wcvhcjmL9Ie6lBdPU$t3$,688675,688675,Corretto,1
ST_TRA_IPE_Acc - ST_TRA_IPE_Acc_IPE450,IfcBeam,3wcvhcjmL9Ie6lBdPU$t2N,3wcvhcjmL9Ie6lBdPU$t2N,688715,688715,Corretto,1
ST_TRA_IPE_Acc - ST_TRA_IPE_Acc_IPE450,IfcBeam,3wcvhcjmL9Ie6lBdPU$t2q,3wcvhcjmL9Ie6lBdPU$t2q,688744,688744,Corretto,1
ST_TRA_IPE_Acc - ST_TRA_IPE_Acc_IPE450,IfcBeam,3wcvhcjmL9Ie6lBdPU$t1H,3wcvhcjmL9Ie6lBdPU$t1H,688781,688781,Corretto,1
ST_TRA_IPE_Acc - ST_TRA_IPE_Acc_IPE450,IfcBeam,3wcvhcjmL9Ie6lBdPU$t7M,3wcvhcjmL9Ie6lBdPU$t7M,688906,688906,Corretto,1
ST_TRA_IPE_Acc - ST_TRA_IPE_Acc_IPE450,IfcBeam,3wcvhcjmL9Ie6lBdPU$t5u,3wcvhcjmL9Ie6lBdPU$t5u,689060,689060,Corretto,1
ST_TRA_IPE_Acc - ST_TRA_IPE_Acc_IPE450,IfcBeam,3wcvhcjmL9Ie6lBdPU$t4n,3wcvhcjmL9Ie6lBdPU$t4n,689133,689133,Corretto,1
ST_TRA_IPE_Acc - ST_TRA_IPE_Acc_IPE450,IfcBeam,3wcvhcjmL9Ie6lBdPU$t4o,3wcvhcjmL9Ie6lBdPU$t4o,689134,689134,Corretto,1
ST_TRA_IPE_Acc - ST_TRA_IPE_Acc_IPE450,IfcBeam,3wcvhcjmL9Ie6lBdPU$t4p,3wcvhcjmL9Ie6lBdPU$t4p,689135,689135,Corretto,1
ST_TRA_IPE_Acc - ST_TRA_IPE_Acc_IPE450,IfcBeam,3wcvhcjmL9Ie6lBdPU$t4i,3wcvhcjmL9Ie6lBdPU$t4i,689136,689136,Corretto,1
ST_TRA_SCA_Acc - ST_TRA_SCA_Acc_RHS600x300x30,IfcBeam,3wcvhcjmL9Ie6lBdPU$t4j,3wcvhcjmL9Ie6lBdPU$t4j,689137,689137,Corretto,1
ST_TRA_IPE_Acc - ST_TRA_IPE_Acc_IPE450,IfcBeam,3wcvhcjmL9Ie6lBdPU$tQ9,3wcvhcjmL9Ie6lBdPU$tQ9,689237,689237,Corretto,1
ST_TRA_HEE_Acc - ST_TRA_HEE_Acc_HEB650,IfcBeam,3wcvhcjmL9Ie6lBdPU$tIL,3wcvhcjmL9Ie6lBdPU$tIL,689737,689737,Corretto,1
ST_TRA_HEE_Acc - ST_TRA_HEE_Acc_HEB650,IfcBeam,3wcvhcjmL9Ie6lBdPU$tHj,3wcvhcjmL9Ie6lBdPU$tHj,689841,689841,Corretto,1
ST_TRA_IPE_Acc - ST_TRA_IPE_Acc_IPE450,IfcBeam,3wcvhcjmL9Ie6lBdPU$tND,3wcvhcjmL9Ie6lBdPU$tND,689937,689937,Corretto,1
ST_TRA_IPE_Acc - ST_TRA_IPE_Acc_IPE450,IfcBeam,3wcvhcjmL9Ie6lBdPU$tNE,3wcvhcjmL9Ie6lBdPU$tNE,689938,689938,Corretto,1
ST_TRA_IPE_Acc - ST_TRA_IPE_Acc_IPE450,IfcBeam,3wcvhcjmL9Ie6lBdPU$tNF,3wcvhcjmL9Ie6lBdPU$tNF,689939,689939,Corretto,1
ST_TRA_IPE_Acc - ST_TRA_IPE_Acc_IPE450,IfcBeam,3wcvhcjmL9Ie6lBdPU$tN8,3wcvhcjmL9Ie6lBdPU$tN8,689940,689940,Corretto,1
ST_TRA_IPE_Acc - ST_TRA_IPE_Acc_IPE450,IfcBeam,3wcvhcjmL9Ie6lBdPU$tN9,3wcvhcjmL9Ie6lBdPU$tN9,689941,689941,Corretto,1
ST_TRA_IPE_Acc - ST_TRA_IPE_Acc_IPE450,IfcBeam,3wcvhcjmL9Ie6lBdPU$tNA,3wcvhcjmL9Ie6lBdPU$tNA,689942,689942,Corretto,1
ST_TRA_IPE_Acc - ST_TRA_IPE_Acc_IPE450,IfcBeam,3wcvhcjmL9Ie6lBdPU$tNB,3wcvhcjmL9Ie6lBdPU$tNB,689943,689943,Corretto,1
ST_TRA_IPE_Acc - ST_TRA_IPE_Acc_IPE450,IfcBeam,3wcvhcjmL9Ie6lBdPU$tN4,3wcvhcjmL9Ie6lBdPU$tN4,689944,689944,Corretto,1
ST_TRA_IPE_Acc - ST_TRA_IPE_Acc_IPE450,IfcBeam,3wcvhcjmL9Ie6lBdPU$tN5,3wcvhcjmL9Ie6lBdPU$tN5,689945,689945,Corretto,1
ST_TRA_IPE_Acc - ST_TRA_IPE_Acc_IPE450,IfcBeam,3wcvhcjmL9Ie6lBdPU$tN6,3wcvhcjmL9Ie6lBdPU$tN6,689946,689946,Corretto,1
ST_TRA_IPE_Acc - ST_TRA_IPE_Acc_IPE450,IfcBeam,3wcvhcjmL9Ie6lBdPU$tN7,3wcvhcjmL9Ie6lBdPU$tN7,689947,689947,Corretto,1
ST_TRA_IPE_Acc - ST_TRA_IPE_Acc_IPE450,IfcBeam,3wcvhcjmL9Ie6lBdPU$tNx,3wcvhcjmL9Ie6lBdPU$tNx,689959,689959,Corretto,1
ST_TRA_IPE_Acc - ST_TRA_IPE_Acc_IPE450,IfcBeam,3wcvhcjmL9Ie6lBdPU$tNq,3wcvhcjmL9Ie6lBdPU$tNq,689960,689960,Corretto,1
ST_TRA_IPE_Acc - ST_TRA_IPE_Acc_IPE450,IfcBeam,3wcvhcjmL9Ie6lBdPU$tNr,3wcvhcjmL9Ie6lBdPU$tNr,689961,689961,Corretto,1
ST_TRA_IPE_Acc - ST_TRA_IPE_Acc_IPE450,IfcBeam,3wcvhcjmL9Ie6lBdPU$tNs,3wcvhcjmL9Ie6lBdPU$tNs,689962,689962,Corretto,1
